Apoe,0.785188918,
Trp53,0.765427605,
Psen1,0.763288051,
Ap2b1,0.734821353,
Npas3,0.721856941,1
Ralbp1,0.714167897,
Fasn,0.709648195,1
Acox1,0.689607327,
Hsp90aa1,0.657438603,
Ube4b,0.640569193,
Hsp90ab1,0.614857184,
Cops2,0.609569106,
Sgip1,0.598407722,
Arf1,0.597980471,
Acsbg1,0.584066939,
Acsl3,0.576396379,
Eprs,0.575861025,
Rpn2,0.574278959,
Myo18a,0.564772367,
Psmc3,0.548529674,
Acss1,0.543436422,
Hspa8,0.532586699,
Gtf2h5,0.529359567,
Ube2g1,0.514910983,
Braf,0.509786456,
Vamp3,0.499564316,
Plxna3,0.49870205,
Smarca4,0.497253064,
Vamp2,0.496407959,
Nedd4,0.495335006,
Prkacb,0.480513355,
Rhoa,0.472298176,
Pex11b,0.468060009,
Acadl,0.464450098,
Itgb8,0.46356782,
Ocrl,0.445609574,
Smc4,0.441587997,
Actb,0.440987028,
Hmgb1,0.428462082,
Capza2,0.427640111,
Son,0.42620951,
Fnbp1,0.425672743,
Myl12a,0.420330678,
Prkci,0.417207798,
Ccng2,0.413955688,
Nedd8,0.411531796,
Vbp1,0.405660709,
Psmb2,0.404880446,
Atp1a2,0.404240318,
Clint1,0.395006612,
Vps4b,0.390191111,
Ppp1r12a,0.388987259,
Slc27a1,0.382771709,
Abca1,0.382583704,
Ppp2r2d,0.379979413,
Ywhae,0.378490797,
Pls3,0.377536248,
Usp24,0.370325063,
Psma6,0.369717723,
Psmb3,0.368198119,
Sdc2,0.358767531,
Cs,0.353226309,
Pcna,0.351775591,
Plxnb1,0.344446246,
Naa50,0.341918628,
Nfix,0.340680376,
Fxyd1,0.339790964,
App,0.337867469,
Ube2n,0.336047704,
7-Sep,0.335674002,
Cdk5,0.334531185,
Gtf2h3,0.333111477,
Nfib,0.331850779,
Dnm3,0.330227961,
Fis1,0.329839483,
Ppp2r2a,0.328891706,
Hibadh,0.328282872,
Mdh2,0.327532091,
Ccnd2,0.326589744,
Ranbp1,0.326361866,
Psmd7,0.323269817,
Mapk4,0.321797532,
Ezh2,0.320419212,
Hnrnpa2b1,0.32019943,
Msh3,0.317694329,
Nars,0.317480563,
Cwc27,0.317301287,
Zfp280c,0.317243729,
Ran,0.317220764,
Taf12,0.316968722,
Usp40,0.314993551,
Atp1b3,0.309632965,
Bet1,0.308005729,
Calm3,0.305093725,
Dek,0.302096663,
Rrm1,0.301038414,
Eif4a1,0.298304219,
Specc1l,0.296227078,
Specc1,0.296227078,
Hmgn2,0.296119361,
Rnf7,0.295768918,
Chordc1,0.295368267,
Ank3,0.295008928,
Chuk,0.294433656,
Oat,0.293747626,
Ppp1cb,0.292173457,
Stx12,0.290591706,
Sdc4,0.290156571,
Rdx,0.290113407,
Hmgn5,0.289286584,
Uchl4,0.288493209,
Cdkn1b,0.28841311,
Usp22,0.28822783,
Mras,0.288117718,
Ppp1r16b,0.287995354,
Usp37,0.287969227,
Pik3r2,0.287285467,
Gabarapl2,0.284871456,
Stk17b,0.28270542,
Atp5h,0.279303111,
Dpysl2,0.278743193,
Dpysl3,0.278743193,
Cct7,0.27527757,
Arhgef18,0.274766402,
Bzw1,0.27416499,
Ubb,0.272784752,
Gabarapl1,0.271493835,
Map3k2,0.271318862,
Rhob,0.270953859,
Cisd1,0.264856169,
Dnaja1,0.263899621,
Rock2,0.260162845,
Lgr4,0.260162125,
Epc1,0.259141997,
Morf4l2,0.259141997,
Lrrc58,0.258327407,
Atp1b2,0.257788618,
Ndufa5,0.256923432,
Arhgdia,0.256845785,
Vldlr,0.255173734,
Eif3a,0.25299955,
Ndufb3,0.252169311,
Fth1,0.25184853,
Cpd,0.248492754,
Rtn4,0.246223788,
Rala,0.241803372,
Cnbp,0.238046939,
Lats2,0.237348777,
G3bp1,0.234548985,
Hnrnpk,0.22180791,
Prmt1,0.219042272,
Exosc7,0.216235298,
Ilf3,0.213185833,
Shoc2,0.205784404,
Serpine2,0.176824812,
Dusp3,0.176695509,
Luc7l3,0.16058219,
